row_id,stage,family,spec_fingerprint,b_effect,e_effect,prediction_diff,b_false_conjunction,e_false_conjunction,b_row_pass,e_row_pass,b_work,e_work,b_persistent_bytes,e_persistent_bytes,b_quiescent,e_quiescent
f3-crossed-return-s311-m1-r1-t2-c2-l4-d0-tr0-a2,gate,dense_return_topology,6752439750407646705,1,1,false,false,false,true,true,126,103,576,576,true,true
f3-no-return-s311-m1-r1-t2-c2-l4-d0-tr0-a2,gate,dense_return_topology,11853739446050138225,1,1,false,false,false,true,true,94,89,576,576,true,true
f3-direct-return-s311-m1-r1-t2-c2-l4-d0-tr0-a6,gate,dense_return_topology,14353044692976994465,1,1,false,false,false,true,true,166,135,1024,1024,true,true
f3-crossed-return-s311-m1-r1-t2-c2-l4-d0-tr0-a6,gate,dense_return_topology,3739561353252745329,1,1,false,false,false,true,true,166,135,1024,1024,true,true
f3-no-return-s311-m1-r1-t2-c2-l4-d0-tr0-a6,gate,dense_return_topology,15496017128420097409,1,1,false,false,false,true,true,122,117,1024,1024,true,true
f4-transfer-s311-m1-r1-t2-c2-l4-d-1-tr0-a2,gate,timing_transfer,2125310623781684739,1,1,false,false,false,false,false,37,31,272,272,true,true
f4-transfer-s311-m1-r1-t2-c2-l4-d0-tr0-a2,gate,timing_transfer,7734064045078180094,1,1,false,false,false,true,true,35,30,272,272,true,true
f4-transfer-s311-m1-r1-t2-c2-l4-d1-tr0-a2,gate,timing_transfer,12442432104867504259,1,0,true,false,false,false,true,34,18,272,272,true,true
f4-transfer-s311-m1-r1-t2-c2-l4-d2-tr0-a2,gate,timing_transfer,9908849781212870731,1,0,true,false,false,false,true,34,18,272,272,true,true
f4-transfer-s311-m1-r1-t2-c2-l4-d3-tr0-a2,gate,timing_transfer,381588981597608927,1,0,true,false,false,false,true,34,18,272,272,true,true
f4-transfer-s311-m1-r1-t2-c2-l4-d4-tr0-a2,gate,timing_transfer,922646480485638767,1,0,true,false,false,false,true,34,18,272,272,true,true
f4-transfer-s311-m1-r1-t2-c2-l4-d5-tr0-a2,gate,timing_transfer,9736697850828207787,1,0,true,false,false,false,true,34,18,272,272,true,true
f4-transfer-s311-m1-r1-t2-c2-l4-d-1-tr2-a2,gate,timing_transfer,8307426184986025539,1,1,false,false,false,false,false,37,31,272,272,true,true
f4-transfer-s311-m1-r1-t2-c2-l4-d0-tr2-a2,gate,timing_transfer,10534869320713335510,1,1,false,false,false,true,true,35,30,272,272,true,true
f4-transfer-s311-m1-r1-t2-c2-l4-d1-tr2-a2,gate,timing_transfer,12062625306416940523,1,0,true,false,false,false,true,34,18,272,272,true,true
f4-transfer-s311-m1-r1-t2-c2-l4-d2-tr2-a2,gate,timing_transfer,8166764079962471763,1,0,true,false,false,false,true,34,18,272,272,true,true
f4-transfer-s311-m1-r1-t2-c2-l4-d3-tr2-a2,gate,timing_transfer,6389017934828878087,1,0,true,false,false,false,true,34,18,272,272,true,true
f4-transfer-s311-m1-r1-t2-c2-l4-d4-tr2-a2,gate,timing_transfer,1432563013484050551,1,0,true,false,false,false,true,34,18,272,272,true,true
f4-transfer-s311-m1-r1-t2-c2-l4-d5-tr2-a2,gate,timing_transfer,2956289303837796755,1,0,true,false,false,false,true,34,18,272,272,true,true
f4-transfer-s311-m1-r1-t2-c2-l4-d-1-tr4-a2,gate,timing_transfer,1666770488473700371,1,1,false,false,false,false,false,37,31,272,272,true,true
f4-transfer-s311-m1-r1-t2-c2-l4-d0-tr4-a2,gate,timing_transfer,12188953128024105558,1,1,false,false,false,true,true,35,30,272,272,true,true
f4-transfer-s311-m1-r1-t2-c2-l4-d1-tr4-a2,gate,timing_transfer,17703961816000791155,1,0,true,false,false,false,true,34,18,272,272,true,true
f4-transfer-s311-m1-r1-t2-c2-l4-d2-tr4-a2,gate,timing_transfer,7132032517719275971,1,0,true,false,false,false,true,34,18,272,272,true,true
f4-transfer-s311-m1-r1-t2-c2-l4-d3-tr4-a2,gate,timing_transfer,5387870907959781039,1,0,true,false,false,false,true,34,18,272,272,true,true
f4-transfer-s311-m1-r1-t2-c2-l4-d4-tr4-a2,gate,timing_transfer,11298457283826041271,1,0,true,false,false,false,true,34,18,272,272,true,true
f4-transfer-s311-m1-r1-t2-c2-l4-d5-tr4-a2,gate,timing_transfer,6586036700411345595,1,0,true,false,false,false,true,34,18,272,272,true,true
ctl-initial-ab-s311-m1-r1-t2-c2-l4-d0-tr0-a2,gate,shared_control,1645587998462363589,2,2,false,false,false,true,true,103,79,272,272,true,true
ctl-initial-cd-s311-m1-r1-t2-c2-l4-d0-tr0-a2,gate,shared_control,8707507568529792321,2,2,false,false,false,true,true,103,79,272,272,true,true
ctl-crossed-ad-s311-m1-r1-t2-c2-l4-d0-tr0-a2,gate,shared_control,13431143679796531603,1,0,true,true,false,false,true,29,13,272,272,true,true
ctl-crossed-cb-s311-m1-r1-t2-c2-l4-d0-tr0-a2,gate,shared_control,1060450701497442139,1,0,true,true,false,false,true,29,13,272,272,true,true
ctl-singleton-s311-m1-r1-t2-c2-l4-d0-tr0-a2,gate,shared_control,1348758874859724765,1,0,true,true,false,false,true,29,13,272,272,true,true
ctl-old-self-evidence-s311-m1-r1-t2-c2-l4-d0-tr0-a6,gate,shared_control,7138618078039068608,1,1,false,false,false,true,true,122,117,1024,1024,true,true
ctl-blocked-return-s311-m1-r1-t2-c2-l4-d0-tr0-a6,gate,shared_control,7635391275884533159,1,1,false,false,false,true,true,122,117,1024,1024,true,true
ctl-stale-s311-m1-r1-t2-c2-l4-d0-tr0-a2,gate,shared_control,1310140183758092695,0,0,false,false,false,true,true,20,17,160,160,true,true
ctl-deallocation-bootstrap-s311-m1-r1-t2-c2-l4-d0-tr0-a2,gate,shared_control,16722715648382905252,0,0,false,false,false,true,true,12,16,224,224,true,true
ctl-ambiguity-s311-m1-r1-t2-c2-l4-d0-tr0-a2,gate,shared_control,13832741741620152059,2,2,false,false,false,true,true,90,80,544,544,true,true
ctl-recursion-s311-m1-r1-t2-c2-l4-d0-tr0-a2,gate,shared_control,7896734791405449830,1,1,false,false,false,true,true,82,71,496,496,true,true
ctl-replay-s311-m1-r1-t2-c2-l4-d0-tr0-a2,gate,shared_control,4115395715965944599,1,1,false,false,false,true,true,35,30,272,272,true,true
f1-aa-same-tick-s311-m1-r1-t2-c2-l12-d0-tr0-a2,gate,same_source_bursts,5222924968763838917,1,1,false,true,true,false,false,21,19,736,736,true,true
f1-aa-spacing-s311-m1-r1-t2-c2-l12-d-1-tr0-a2,gate,same_source_bursts,426934205960927757,0,0,false,false,false,true,true,9,9,736,736,true,true
f1-ab-distinct-s311-m1-r1-t2-c2-l12-d-1-tr0-a2,gate,same_source_bursts,17764396696483518995,1,1,false,false,false,false,false,37,31,272,272,true,true
f1-aa-spacing-s311-m1-r1-t2-c2-l12-d0-tr0-a2,gate,same_source_bursts,4386155927827858553,1,1,false,true,true,false,false,21,19,736,736,true,true
f1-ab-distinct-s311-m1-r1-t2-c2-l12-d0-tr0-a2,gate,same_source_bursts,7724391603683095516,1,1,false,false,false,true,true,35,30,272,272,true,true
f1-aa-spacing-s311-m1-r1-t2-c2-l12-d1-tr0-a2,gate,same_source_bursts,2531143471770607469,0,0,false,false,false,true,true,9,9,736,736,true,true
f1-ab-distinct-s311-m1-r1-t2-c2-l12-d1-tr0-a2,gate,same_source_bursts,9976289552614335729,1,0,true,false,false,false,true,34,18,272,272,true,true
f1-aa-spacing-s311-m1-r1-t2-c2-l12-d2-tr0-a2,gate,same_source_bursts,10738149584741842333,0,0,false,false,false,true,true,9,9,736,736,true,true
f1-ab-distinct-s311-m1-r1-t2-c2-l12-d2-tr0-a2,gate,same_source_bursts,13134505688181162553,1,0,true,false,false,false,true,34,18,272,272,true,true
f1-aa-spacing-s311-m1-r1-t2-c2-l12-d3-tr0-a2,gate,same_source_bursts,1489266967483874817,0,0,false,false,false,true,true,9,9,736,736,true,true
f1-ab-distinct-s311-m1-r1-t2-c2-l12-d3-tr0-a2,gate,same_source_bursts,11671939666807093117,1,0,true,false,false,false,true,34,18,272,272,true,true
f1-aa-spacing-s311-m1-r1-t2-c2-l12-d4-tr0-a2,gate,same_source_bursts,6996737710655090161,0,0,false,false,false,true,true,9,9,736,736,true,true
f1-ab-distinct-s311-m1-r1-t2-c2-l12-d4-tr0-a2,gate,same_source_bursts,3099448058291166317,1,0,true,false,false,false,true,34,18,272,272,true,true
f1-aa-spacing-s311-m1-r1-t2-c2-l12-d5-tr0-a2,gate,same_source_bursts,8296554226582615821,0,0,false,false,false,true,true,9,9,736,736,true,true
f1-ab-distinct-s311-m1-r1-t2-c2-l12-d5-tr0-a2,gate,same_source_bursts,8865285574104528217,1,0,true,false,false,false,true,34,18,272,272,true,true
f1-one-path-s311-m1-r1-t2-c2-l12-d1-tr0-a2,gate,same_source_bursts,11835582731182853382,2,1,true,true,true,false,false,63,41,272,272,true,true
f1-a-burst-4-s311-m1-r1-t2-c2-l12-d4-tr0-a2,gate,same_source_bursts,11153714492053472605,2,0,true,true,false,false,true,63,29,272,272,true,true
f2-one-strong-s311-m1-r1-t2-c2-l12-d0-tr0-a2,gate,amplitude_vs_multiplicity,17185870697952673443,1,0,true,true,false,false,true,16,4,736,736,true,true
f2-two-weak-distinct-s311-m1-r1-t2-c2-l12-d0-tr0-a2,gate,amplitude_vs_multiplicity,17592113911221887196,1,1,false,false,false,true,true,21,19,736,736,true,true
f2-two-weak-same-s311-m1-r1-t2-c2-l12-d0-tr0-a2,gate,amplitude_vs_multiplicity,12879383037723289596,1,1,false,true,true,false,false,21,19,736,736,true,true
f2-asymmetric-distinct-s311-m1-r1-t2-c2-l12-d0-tr0-a2,gate,amplitude_vs_multiplicity,10403533162514229145,1,1,false,false,false,true,true,21,19,736,736,true,true
f3-direct-return-s311-m1-r1-t2-c2-l12-d0-tr0-a2,gate,dense_return_topology,10332542751758243765,1,1,false,false,false,true,true,282,259,960,960,true,true
f3-crossed-return-s311-m1-r1-t2-c2-l12-d0-tr0-a2,gate,dense_return_topology,1036410965246437195,1,1,false,false,false,true,true,282,259,960,960,true,true
f3-no-return-s311-m1-r1-t2-c2-l12-d0-tr0-a2,gate,dense_return_topology,17466950083102052781,1,1,false,false,false,true,true,250,245,960,960,true,true
f3-direct-return-s311-m1-r1-t2-c2-l12-d0-tr0-a6,gate,dense_return_topology,15685863147043355837,1,1,false,false,false,true,true,354,323,1408,1408,true,true
f3-crossed-return-s311-m1-r1-t2-c2-l12-d0-tr0-a6,gate,dense_return_topology,4933398172070168667,1,1,false,false,false,true,true,354,323,1408,1408,true,true
f3-no-return-s311-m1-r1-t2-c2-l12-d0-tr0-a6,gate,dense_return_topology,11176826913355290549,1,1,false,false,false,true,true,310,305,1408,1408,true,true
f4-transfer-s311-m1-r1-t2-c2-l12-d-1-tr0-a2,gate,timing_transfer,2477775575276305379,1,1,false,false,false,false,false,37,31,272,272,true,true
f4-transfer-s311-m1-r1-t2-c2-l12-d0-tr0-a2,gate,timing_transfer,14268545989262905960,1,1,false,false,false,true,true,35,30,272,272,true,true
f4-transfer-s311-m1-r1-t2-c2-l12-d1-tr0-a2,gate,timing_transfer,14794587908109633219,1,0,true,false,false,false,true,34,18,272,272,true,true
f4-transfer-s311-m1-r1-t2-c2-l12-d2-tr0-a2,gate,timing_transfer,13859325385533637857,1,0,true,false,false,false,true,34,18,272,272,true,true
f4-transfer-s311-m1-r1-t2-c2-l12-d3-tr0-a2,gate,timing_transfer,4152148151221142239,1,0,true,false,false,false,true,34,18,272,272,true,true
f4-transfer-s311-m1-r1-t2-c2-l12-d4-tr0-a2,gate,timing_transfer,11442833563362946097,1,0,true,false,false,false,true,34,18,272,272,true,true
f4-transfer-s311-m1-r1-t2-c2-l12-d5-tr0-a2,gate,timing_transfer,9197914196152712811,1,0,true,false,false,false,true,34,18,272,272,true,true
f4-transfer-s311-m1-r1-t2-c2-l12-d-1-tr2-a2,gate,timing_transfer,5659013890889346343,1,1,false,false,false,false,false,37,31,272,272,true,true
f4-transfer-s311-m1-r1-t2-c2-l12-d0-tr2-a2,gate,timing_transfer,13515402331454330572,1,1,false,false,false,true,true,35,30,272,272,true,true
f4-transfer-s311-m1-r1-t2-c2-l12-d1-tr2-a2,gate,timing_transfer,17036073122516428299,1,0,true,false,false,false,true,34,18,272,272,true,true
f4-transfer-s311-m1-r1-t2-c2-l12-d2-tr2-a2,gate,timing_transfer,11785914633246639173,1,0,true,false,false,false,true,34,18,272,272,true,true
f4-transfer-s311-m1-r1-t2-c2-l12-d3-tr2-a2,gate,timing_transfer,639847420846391479,1,0,true,false,false,false,true,34,18,272,272,true,true
f4-transfer-s311-m1-r1-t2-c2-l12-d4-tr2-a2,gate,timing_transfer,13278670367091398981,1,0,true,false,false,false,true,34,18,272,272,true,true
f4-transfer-s311-m1-r1-t2-c2-l12-d5-tr2-a2,gate,timing_transfer,8399885670687898339,1,0,true,false,false,false,true,34,18,272,272,true,true
f4-transfer-s311-m1-r1-t2-c2-l12-d-1-tr4-a2,gate,timing_transfer,12023241764161567827,1,1,false,false,false,false,false,37,31,272,272,true,true
f4-transfer-s311-m1-r1-t2-c2-l12-d0-tr4-a2,gate,timing_transfer,12062236187099863280,1,1,false,false,false,true,true,35,30,272,272,true,true
f4-transfer-s311-m1-r1-t2-c2-l12-d1-tr4-a2,gate,timing_transfer,12107694779191427891,1,0,true,false,false,false,true,34,18,272,272,true,true
f4-transfer-s311-m1-r1-t2-c2-l12-d2-tr4-a2,gate,timing_transfer,15861393545952209025,1,0,true,false,false,false,true,34,18,272,272,true,true
f4-transfer-s311-m1-r1-t2-c2-l12-d3-tr4-a2,gate,timing_transfer,1548346989107597759,1,0,true,false,false,false,true,34,18,272,272,true,true
f4-transfer-s311-m1-r1-t2-c2-l12-d4-tr4-a2,gate,timing_transfer,10495472273110169801,1,0,true,false,false,false,true,34,18,272,272,true,true
f4-transfer-s311-m1-r1-t2-c2-l12-d5-tr4-a2,gate,timing_transfer,10350356848569863227,1,0,true,false,false,false,true,34,18,272,272,true,true
ctl-initial-ab-s311-m1-r1-t2-c2-l12-d0-tr0-a2,gate,shared_control,8813667700303527649,2,2,false,false,false,true,true,103,79,272,272,true,true
ctl-initial-cd-s311-m1-r1-t2-c2-l12-d0-tr0-a2,gate,shared_control,2947993841006397117,2,2,false,false,false,true,true,103,79,272,272,true,true
ctl-crossed-ad-s311-m1-r1-t2-c2-l12-d0-tr0-a2,gate,shared_control,11259862978684462489,1,0,true,true,false,false,true,29,13,272,272,true,true
ctl-crossed-cb-s311-m1-r1-t2-c2-l12-d0-tr0-a2,gate,shared_control,831286753720326657,1,0,true,true,false,false,true,29,13,272,272,true,true
ctl-singleton-s311-m1-r1-t2-c2-l12-d0-tr0-a2,gate,shared_control,13393024752874438779,1,0,true,true,false,false,true,29,13,272,272,true,true
ctl-old-self-evidence-s311-m1-r1-t2-c2-l12-d0-tr0-a6,gate,shared_control,4854978466487595272,1,1,false,false,false,true,true,310,305,1408,1408,true,true
ctl-blocked-return-s311-m1-r1-t2-c2-l12-d0-tr0-a6,gate,shared_control,10575131887911643799,1,1,false,false,false,true,true,310,305,1408,1408,true,true
ctl-stale-s311-m1-r1-t2-c2-l12-d0-tr0-a2,gate,shared_control,8391428547677731827,0,0,false,false,false,true,true,20,17,160,160,true,true
ctl-deallocation-bootstrap-s311-m1-r1-t2-c2-l12-d0-tr0-a2,gate,shared_control,2470194778142423292,0,0,false,false,false,true,true,12,16,224,224,true,true
ctl-ambiguity-s311-m1-r1-t2-c2-l12-d0-tr0-a2,gate,shared_control,3637480199620208041,2,2,false,false,false,true,true,90,80,544,544,true,true
ctl-recursion-s311-m1-r1-t2-c2-l12-d0-tr0-a2,gate,shared_control,9946945129756188234,1,1,false,false,false,true,true,82,71,496,496,true,true
ctl-replay-s311-m1-r1-t2-c2-l12-d0-tr0-a2,gate,shared_control,13169370333787977719,1,1,false,false,false,true,true,35,30,272,272,true,true
f1-aa-same-tick-s311-m1-r1-t3-c1-l0-d0-tr0-a2,gate,same_source_bursts,10830928235079230923,1,1,false,true,true,false,false,21,19,160,160,true,true
f1-aa-spacing-s311-m1-r1-t3-c1-l0-d-1-tr0-a2,gate,same_source_bursts,17829713611779322827,0,0,false,false,false,true,true,9,9,160,160,true,true
f1-ab-distinct-s311-m1-r1-t3-c1-l0-d-1-tr0-a2,gate,same_source_bursts,11601064036481755563,0,0,false,false,false,true,true,14,19,272,272,true,true
f1-aa-spacing-s311-m1-r1-t3-c1-l0-d0-tr0-a2,gate,same_source_bursts,1314572415213802501,1,1,false,true,true,false,false,21,19,160,160,true,true
f1-ab-distinct-s311-m1-r1-t3-c1-l0-d0-tr0-a2,gate,same_source_bursts,17034776843035420494,1,1,false,false,false,true,true,36,30,272,272,true,true
f1-aa-spacing-s311-m1-r1-t3-c1-l0-d1-tr0-a2,gate,same_source_bursts,14740090141904188215,0,0,false,false,false,true,true,9,9,160,160,true,true
f1-ab-distinct-s311-m1-r1-t3-c1-l0-d1-tr0-a2,gate,same_source_bursts,3336040932650501205,0,0,false,false,false,true,true,14,18,272,272,true,true
f1-aa-spacing-s311-m1-r1-t3-c1-l0-d2-tr0-a2,gate,same_source_bursts,4423289024787618813,0,0,false,false,false,true,true,9,9,160,160,true,true
f1-ab-distinct-s311-m1-r1-t3-c1-l0-d2-tr0-a2,gate,same_source_bursts,1223448947531407595,0,0,false,false,false,true,true,14,18,272,272,true,true
f1-aa-spacing-s311-m1-r1-t3-c1-l0-d3-tr0-a2,gate,same_source_bursts,13353109786080208075,0,0,false,false,false,true,true,9,9,160,160,true,true
f1-ab-distinct-s311-m1-r1-t3-c1-l0-d3-tr0-a2,gate,same_source_bursts,9637495191481629141,0,0,false,false,false,true,true,14,18,272,272,true,true
f1-aa-spacing-s311-m1-r1-t3-c1-l0-d4-tr0-a2,gate,same_source_bursts,384032488700625109,0,0,false,false,false,true,true,9,9,160,160,true,true
f1-ab-distinct-s311-m1-r1-t3-c1-l0-d4-tr0-a2,gate,same_source_bursts,10156684429087898479,0,0,false,false,false,true,true,14,18,272,272,true,true
f1-aa-spacing-s311-m1-r1-t3-c1-l0-d5-tr0-a2,gate,same_source_bursts,6779485006814468999,0,0,false,false,false,true,true,9,9,160,160,true,true
f1-ab-distinct-s311-m1-r1-t3-c1-l0-d5-tr0-a2,gate,same_source_bursts,2041510645848715741,0,0,false,false,false,true,true,14,18,272,272,true,true
f1-one-path-s311-m1-r1-t3-c1-l0-d1-tr0-a2,gate,same_source_bursts,17776171099940480172,0,0,false,false,false,true,true,19,29,272,272,true,true
f1-a-burst-4-s311-m1-r1-t3-c1-l0-d4-tr0-a2,gate,same_source_bursts,2695967702484698505,0,0,false,false,false,true,true,19,29,272,272,true,true
f2-one-strong-s311-m1-r1-t3-c1-l0-d0-tr0-a2,gate,amplitude_vs_multiplicity,6591580486320026021,1,0,true,true,false,false,true,16,4,160,160,true,true
f2-two-weak-distinct-s311-m1-r1-t3-c1-l0-d0-tr0-a2,gate,amplitude_vs_multiplicity,7133714949800547098,1,1,false,false,false,true,true,21,19,160,160,true,true
f2-two-weak-same-s311-m1-r1-t3-c1-l0-d0-tr0-a2,gate,amplitude_vs_multiplicity,8261820178249606958,1,1,false,true,true,false,false,21,19,160,160,true,true
f2-asymmetric-distinct-s311-m1-r1-t3-c1-l0-d0-tr0-a2,gate,amplitude_vs_multiplicity,5475894485823861685,1,1,false,false,false,true,true,21,19,160,160,true,true
f3-direct-return-s311-m1-r1-t3-c1-l0-d0-tr0-a2,gate,dense_return_topology,17441173352432288803,1,1,false,false,false,true,true,51,49,384,384,true,true
f3-crossed-return-s311-m1-r1-t3-c1-l0-d0-tr0-a2,gate,dense_return_topology,6873103094821588527,1,1,false,false,false,true,true,51,49,384,384,true,true
f3-no-return-s311-m1-r1-t3-c1-l0-d0-tr0-a2,gate,dense_return_topology,13157117314450950287,1,1,false,false,false,true,true,41,35,384,384,true,true
f3-direct-return-s311-m1-r1-t3-c1-l0-d0-tr0-a6,gate,dense_return_topology,3325053630909159147,1,1,false,false,false,true,true,67,65,832,832,true,true
f3-crossed-return-s311-m1-r1-t3-c1-l0-d0-tr0-a6,gate,dense_return_topology,12814215611084103599,1,1,false,false,false,true,true,67,65,832,832,true,true
f3-no-return-s311-m1-r1-t3-c1-l0-d0-tr0-a6,gate,dense_return_topology,17667490852591003935,1,1,false,false,false,true,true,53,47,832,832,true,true
f4-transfer-s311-m1-r1-t3-c1-l0-d-1-tr0-a2,gate,timing_transfer,5218673162300538213,0,0,false,false,false,true,true,14,19,272,272,true,true
f4-transfer-s311-m1-r1-t3-c1-l0-d0-tr0-a2,gate,timing_transfer,17325315386498460408,1,1,false,false,false,true,true,36,30,272,272,true,true
f4-transfer-s311-m1-r1-t3-c1-l0-d1-tr0-a2,gate,timing_transfer,16537255175199003357,0,0,false,false,false,true,true,14,18,272,272,true,true
f4-transfer-s311-m1-r1-t3-c1-l0-d2-tr0-a2,gate,timing_transfer,16092138906435284701,0,0,false,false,false,true,true,14,18,272,272,true,true
f4-transfer-s311-m1-r1-t3-c1-l0-d3-tr0-a2,gate,timing_transfer,4036106272851610073,0,0,false,false,false,true,true,14,18,272,272,true,true
f4-transfer-s311-m1-r1-t3-c1-l0-d4-tr0-a2,gate,timing_transfer,1620549060124552529,0,0,false,false,false,true,true,14,18,272,272,true,true
f4-transfer-s311-m1-r1-t3-c1-l0-d5-tr0-a2,gate,timing_transfer,13508670374040868373,0,0,false,false,false,true,true,14,18,272,272,true,true
f4-transfer-s311-m1-r1-t3-c1-l0-d-1-tr2-a2,gate,timing_transfer,2626578919751007181,0,0,false,false,false,true,true,14,19,272,272,true,true
f4-transfer-s311-m1-r1-t3-c1-l0-d0-tr2-a2,gate,timing_transfer,18258806427446806136,1,1,false,false,false,true,true,36,30,272,272,true,true
f4-transfer-s311-m1-r1-t3-c1-l0-d1-tr2-a2,gate,timing_transfer,15121723968376356589,0,0,false,false,false,true,true,14,18,272,272,true,true
f4-transfer-s311-m1-r1-t3-c1-l0-d2-tr2-a2,gate,timing_transfer,11958824000865347997,0,0,false,false,false,true,true,14,18,272,272,true,true
f4-transfer-s311-m1-r1-t3-c1-l0-d3-tr2-a2,gate,timing_transfer,2059878038773763769,0,0,false,false,false,true,true,14,18,272,272,true,true
f4-transfer-s311-m1-r1-t3-c1-l0-d4-tr2-a2,gate,timing_transfer,9330316043324481,0,0,false,false,false,true,true,14,18,272,272,true,true
f4-transfer-s311-m1-r1-t3-c1-l0-d5-tr2-a2,gate,timing_transfer,18178105198982079205,0,0,false,false,false,true,true,14,18,272,272,true,true
f4-transfer-s311-m1-r1-t3-c1-l0-d-1-tr4-a2,gate,timing_transfer,11494832747268691397,0,0,false,false,false,true,true,14,19,272,272,true,true
f4-transfer-s311-m1-r1-t3-c1-l0-d0-tr4-a2,gate,timing_transfer,1316052316602982656,1,1,false,false,false,true,true,36,30,272,272,true,true
f4-transfer-s311-m1-r1-t3-c1-l0-d1-tr4-a2,gate,timing_transfer,15482736942631260077,0,0,false,false,false,true,true,14,18,272,272,true,true
f4-transfer-s311-m1-r1-t3-c1-l0-d2-tr4-a2,gate,timing_transfer,1475508889930138085,0,0,false,false,false,true,true,14,18,272,272,true,true
f4-transfer-s311-m1-r1-t3-c1-l0-d3-tr4-a2,gate,timing_transfer,17137720058671610249,0,0,false,false,false,true,true,14,18,272,272,true,true
f4-transfer-s311-m1-r1-t3-c1-l0-d4-tr4-a2,gate,timing_transfer,5536604952761321417,0,0,false,false,false,true,true,14,18,272,272,true,true
f4-transfer-s311-m1-r1-t3-c1-l0-d5-tr4-a2,gate,timing_transfer,11020954692280642501,0,0,false,false,false,true,true,14,18,272,272,true,true
ctl-initial-ab-s311-m1-r1-t3-c1-l0-d0-tr0-a2,gate,shared_control,280743935817742735,2,2,false,false,false,true,true,83,76,272,272,true,true
ctl-initial-cd-s311-m1-r1-t3-c1-l0-d0-tr0-a2,gate,shared_control,6755186138379606523,2,2,false,false,false,true,true,83,76,272,272,true,true
ctl-crossed-ad-s311-m1-r1-t3-c1-l0-d0-tr0-a2,gate,shared_control,8476257984908605693,0,0,false,false,false,true,true,9,13,272,272,true,true
ctl-crossed-cb-s311-m1-r1-t3-c1-l0-d0-tr0-a2,gate,shared_control,493070056270217221,0,0,false,false,false,true,true,9,13,272,272,true,true
ctl-singleton-s311-m1-r1-t3-c1-l0-d0-tr0-a2,gate,shared_control,3812312970431319839,0,0,false,false,false,true,true,9,13,272,272,true,true
ctl-old-self-evidence-s311-m1-r1-t3-c1-l0-d0-tr0-a6,gate,shared_control,7530636601983349522,1,1,false,false,false,true,true,53,47,832,832,true,true
ctl-blocked-return-s311-m1-r1-t3-c1-l0-d0-tr0-a6,gate,shared_control,10466247630647341129,1,1,false,false,false,true,true,53,47,832,832,true,true
ctl-stale-s311-m1-r1-t3-c1-l0-d0-tr0-a2,gate,shared_control,4183126323866786645,0,0,false,false,false,true,true,21,17,160,160,true,true
ctl-deallocation-bootstrap-s311-m1-r1-t3-c1-l0-d0-tr0-a2,gate,shared_control,8385044421059715062,0,0,false,false,false,true,true,12,16,224,224,true,true
ctl-ambiguity-s311-m1-r1-t3-c1-l0-d0-tr0-a2,gate,shared_control,17179889295323881577,2,2,false,false,false,true,true,92,80,544,544,true,true
ctl-recursion-s311-m1-r1-t3-c1-l0-d0-tr0-a2,gate,shared_control,2429389117940292988,1,1,false,false,false,true,true,82,71,496,496,true,true
ctl-replay-s311-m1-r1-t3-c1-l0-d0-tr0-a2,gate,shared_control,8408751656335873717,1,1,false,false,false,true,true,36,30,272,272,true,true
f1-aa-same-tick-s311-m1-r1-t3-c1-l4-d0-tr0-a2,gate,same_source_bursts,12792807775966148667,1,1,false,true,true,false,false,21,19,352,352,true,true
f1-aa-spacing-s311-m1-r1-t3-c1-l4-d-1-tr0-a2,gate,same_source_bursts,16925386573009633707,0,0,false,false,false,true,true,9,9,352,352,true,true
f1-ab-distinct-s311-m1-r1-t3-c1-l4-d-1-tr0-a2,gate,same_source_bursts,11160931335047998243,0,0,false,false,false,true,true,14,19,272,272,true,true
f1-aa-spacing-s311-m1-r1-t3-c1-l4-d0-tr0-a2,gate,same_source_bursts,1206732917450033677,1,1,false,true,true,false,false,21,19,352,352,true,true
f1-ab-distinct-s311-m1-r1-t3-c1-l4-d0-tr0-a2,gate,same_source_bursts,3285789466517984886,1,1,false,false,false,true,true,36,30,272,272,true,true
f1-aa-spacing-s311-m1-r1-t3-c1-l4-d1-tr0-a2,gate,same_source_bursts,13567431914686700063,0,0,false,false,false,true,true,9,9,352,352,true,true
f1-ab-distinct-s311-m1-r1-t3-c1-l4-d1-tr0-a2,gate,same_source_bursts,8433142876824720021,0,0,false,false,false,true,true,14,18,272,272,true,true
f1-aa-spacing-s311-m1-r1-t3-c1-l4-d2-tr0-a2,gate,same_source_bursts,7712705735872631333,0,0,false,false,false,true,true,9,9,352,352,true,true
f1-ab-distinct-s311-m1-r1-t3-c1-l4-d2-tr0-a2,gate,same_source_bursts,9163393633524513387,0,0,false,false,false,true,true,14,18,272,272,true,true
f1-aa-spacing-s311-m1-r1-t3-c1-l4-d3-tr0-a2,gate,same_source_bursts,4037731521150896891,0,0,false,false,false,true,true,9,9,352,352,true,true
f1-ab-distinct-s311-m1-r1-t3-c1-l4-d3-tr0-a2,gate,same_source_bursts,16119000642846041941,0,0,false,false,false,true,true,14,18,272,272,true,true
f1-aa-spacing-s311-m1-r1-t3-c1-l4-d4-tr0-a2,gate,same_source_bursts,1069311191800477917,0,0,false,false,false,true,true,9,9,352,352,true,true
f1-ab-distinct-s311-m1-r1-t3-c1-l4-d4-tr0-a2,gate,same_source_bursts,12046737133529847831,0,0,false,false,false,true,true,14,18,272,272,true,true
